payment_id,order_id,method,status,amount,currency,paid_at
PAY-0004853,ORD-0004853,pix,captured,476.29,USD,2023-07-10 05:51:15
PAY-0004854,ORD-0004854,pix,captured,37.64,USD,2023-12-01 20:39:39
PAY-0004855,ORD-0004855,pix,captured,1075.73,USD,2024-11-07 05:58:59
PAY-0004856,ORD-0004856,google_pay,captured,2715.71,USD,2024-12-04 14:38:00
PAY-0004857,ORD-0004857,boleto,captured,40.91,USD,2025-07-01 09:37:19
PAY-0004858,ORD-0004858,credit_card,refunded,2662.90,USD,2025-07-10 21:58:55
PAY-0004859,ORD-0004859,debit_card,captured,1114.17,USD,2025-07-31 01:37:45
PAY-0004860,ORD-0004860,crypto,captured,3865.32,USD,2022-03-30 11:07:00
PAY-0004861,ORD-0004861,boleto,captured,772.31,USD,2025-12-27 16:24:51
PAY-0004862,ORD-0004862,credit_card,captured,2675.20,USD,2025-12-16 04:59:54
PAY-0004863,ORD-0004863,credit_card,captured,2404.25,USD,2022-12-03 17:39:32
PAY-0004864,ORD-0004864,boleto,refunded,1003.01,USD,2024-12-15 01:52:58
PAY-0004865,ORD-0004865,credit_card,captured,1004.74,USD,2025-12-30 20:57:38
PAY-0004866,ORD-0004866,apple_pay,captured,320.86,USD,2023-09-15 17:35:52
PAY-0004867,ORD-0004867,paypal,chargeback,1406.60,USD,2022-12-09 11:16:49
PAY-0004868,ORD-0004868,google_pay,refunded,186.75,USD,2022-12-22 00:19:29
PAY-0004869,ORD-0004869,pix,captured,573.64,USD,2025-02-11 04:39:27
PAY-0004870,ORD-0004870,credit_card,captured,1040.82,USD,2025-01-22 08:07:59
PAY-0004871,ORD-0004871,apple_pay,captured,600.69,USD,2025-05-21 00:28:19
PAY-0004872,ORD-0004872,debit_card,captured,1261.58,USD,2023-12-11 01:25:05
PAY-0004873,ORD-0004873,apple_pay,captured,50.59,USD,2026-02-15 18:16:43
PAY-0004874,ORD-0004874,google_pay,captured,462.15,USD,2025-11-18 23:48:38
PAY-0004875,ORD-0004875,credit_card,captured,626.43,USD,2024-11-30 07:00:32
PAY-0004876,ORD-0004876,debit_card,chargeback,2109.04,USD,2024-08-22 20:04:46
PAY-0004877,ORD-0004877,debit_card,captured,1162.46,USD,2025-03-07 17:47:08
PAY-0004878,ORD-0004878,apple_pay,refunded,1470.40,USD,2024-11-29 04:08:22
PAY-0004879,ORD-0004879,pix,captured,114.02,USD,2025-11-29 23:22:34
PAY-0004880,ORD-0004880,credit_card,chargeback,1216.90,USD,2023-12-04 19:00:08
PAY-0004881,ORD-0004881,paypal,captured,1720.00,USD,2025-11-15 09:03:40
PAY-0004882,ORD-0004882,credit_card,captured,299.84,USD,2026-01-31 08:59:25
PAY-0004883,ORD-0004883,google_pay,captured,814.66,USD,2022-11-10 02:14:29
PAY-0004884,ORD-0004884,credit_card,captured,823.50,USD,2024-01-03 04:01:44
PAY-0004885,ORD-0004885,debit_card,captured,597.35,USD,2024-09-29 23:21:47
PAY-0004886,ORD-0004886,boleto,captured,2491.32,USD,2022-11-14 13:00:22
PAY-0004887,ORD-0004887,apple_pay,captured,28.36,USD,2024-09-12 20:10:05
PAY-0004888,ORD-0004888,crypto,captured,124.75,USD,2025-12-21 14:35:11
PAY-0004889,ORD-0004889,crypto,captured,2269.97,USD,2025-12-10 01:03:52
PAY-0004890,ORD-0004890,credit_card,captured,991.14,USD,2025-05-29 23:54:28
PAY-0004891,ORD-0004891,google_pay,captured,1514.74,USD,2023-08-07 09:51:42
PAY-0004892,ORD-0004892,credit_card,captured,200.69,USD,2023-12-20 17:48:48
PAY-0004893,ORD-0004893,credit_card,captured,1824.15,USD,2024-11-27 06:38:29
PAY-0004894,ORD-0004894,crypto,captured,453.27,USD,2026-04-14 16:30:32
PAY-0004895,ORD-0004895,apple_pay,refunded,1283.20,USD,2025-07-19 00:44:42
PAY-0004896,ORD-0004896,credit_card,captured,3239.97,USD,2024-06-22 03:00:39
PAY-0004897,ORD-0004897,debit_card,captured,239.76,USD,2024-11-30 18:36:49
PAY-0004898,ORD-0004898,debit_card,captured,1145.82,USD,2022-12-19 13:35:23
PAY-0004899,ORD-0004899,boleto,captured,705.75,USD,2026-01-19 13:46:00
PAY-0004900,ORD-0004900,credit_card,captured,975.10,USD,2022-11-27 19:36:53
PAY-0004901,ORD-0004901,credit_card,captured,134.26,USD,2024-11-21 17:06:22
PAY-0004902,ORD-0004902,credit_card,refunded,225.01,USD,2025-10-17 20:08:40
PAY-0004903,ORD-0004903,google_pay,captured,1355.36,USD,2024-11-17 09:54:32
PAY-0004904,ORD-0004904,pix,captured,1013.06,USD,2023-12-05 09:58:46
PAY-0004905,ORD-0004905,debit_card,captured,136.05,USD,2025-11-11 09:37:03
PAY-0004906,ORD-0004906,apple_pay,captured,304.84,USD,2024-02-21 04:17:52
PAY-0004907,ORD-0004907,boleto,captured,3601.97,USD,2022-07-04 13:26:08
PAY-0004908,ORD-0004908,credit_card,captured,411.58,USD,2023-12-13 05:28:15
PAY-0004909,ORD-0004909,credit_card,captured,343.92,USD,2025-11-28 08:51:04
PAY-0004910,ORD-0004910,paypal,captured,288.42,USD,2024-06-25 07:11:38
PAY-0004911,ORD-0004911,credit_card,captured,889.21,USD,2025-11-11 06:47:06
PAY-0004912,ORD-0004912,debit_card,captured,172.98,USD,2023-01-20 16:13:40
PAY-0004913,ORD-0004913,apple_pay,captured,42.24,USD,2022-11-26 19:10:25
PAY-0004914,ORD-0004914,credit_card,refunded,424.89,USD,2025-08-13 04:00:37
PAY-0004915,ORD-0004915,google_pay,chargeback,1007.27,USD,2025-07-18 11:50:08
PAY-0004916,ORD-0004916,crypto,captured,2943.77,USD,2025-11-24 20:48:52
PAY-0004917,ORD-0004917,google_pay,captured,807.01,USD,2025-05-22 08:10:51
PAY-0004918,ORD-0004918,boleto,captured,111.40,USD,2025-02-14 07:24:55
PAY-0004919,ORD-0004919,google_pay,captured,309.63,USD,2025-12-23 21:37:37
PAY-0004920,ORD-0004920,google_pay,captured,3604.75,USD,2025-02-18 22:21:37
PAY-0004921,ORD-0004921,credit_card,refunded,55.36,USD,2025-11-19 21:28:44
PAY-0004922,ORD-0004922,pix,captured,830.88,USD,2025-05-01 06:20:09
PAY-0004923,ORD-0004923,crypto,captured,216.16,USD,2023-11-01 19:47:12
PAY-0004924,ORD-0004924,credit_card,captured,2255.11,USD,2022-03-02 06:36:09
PAY-0004925,ORD-0004925,credit_card,chargeback,147.03,USD,2023-05-07 22:37:58
PAY-0004926,ORD-0004926,credit_card,captured,818.38,USD,2024-06-27 03:42:04
PAY-0004927,ORD-0004927,credit_card,captured,663.40,USD,2024-07-28 09:12:29
PAY-0004928,ORD-0004928,pix,captured,1422.88,USD,2025-07-01 12:49:52
PAY-0004929,ORD-0004929,boleto,captured,297.67,USD,2023-12-26 04:47:57
PAY-0004930,ORD-0004930,google_pay,captured,1211.98,USD,2024-11-21 07:41:49
PAY-0004931,ORD-0004931,credit_card,captured,2628.56,USD,2023-09-03 16:18:55
PAY-0004932,ORD-0004932,credit_card,captured,109.23,USD,2024-07-10 05:41:33
PAY-0004933,ORD-0004933,paypal,captured,540.64,USD,2024-12-08 10:25:45
PAY-0004934,ORD-0004934,pix,captured,203.59,USD,2024-05-17 20:08:52
PAY-0004935,ORD-0004935,crypto,captured,4048.03,USD,2024-07-14 01:41:25
PAY-0004936,ORD-0004936,credit_card,captured,124.47,USD,2024-11-28 23:33:09
PAY-0004937,ORD-0004937,boleto,captured,400.13,USD,2023-01-09 19:00:05
PAY-0004938,ORD-0004938,boleto,chargeback,190.70,USD,2024-12-08 01:57:55
PAY-0004939,ORD-0004939,paypal,captured,2125.42,USD,2025-12-13 11:50:16
PAY-0004940,ORD-0004940,boleto,captured,1724.81,USD,2024-07-12 19:48:04
PAY-0004941,ORD-0004941,credit_card,captured,1180.24,USD,2025-05-04 10:08:20
PAY-0004942,ORD-0004942,boleto,captured,1178.62,USD,2025-01-23 09:46:56
PAY-0004943,ORD-0004943,debit_card,captured,1094.86,USD,2026-02-02 04:15:01
PAY-0004944,ORD-0004944,credit_card,captured,1526.27,USD,2024-12-15 21:25:57
PAY-0004945,ORD-0004945,debit_card,captured,368.34,USD,2024-07-19 12:50:27
PAY-0004946,ORD-0004946,credit_card,captured,1209.94,USD,2024-01-20 09:00:03
PAY-0004947,ORD-0004947,debit_card,captured,1321.68,USD,2025-11-28 16:56:05
PAY-0004948,ORD-0004948,debit_card,refunded,2023.78,USD,2023-12-18 06:41:57
PAY-0004949,ORD-0004949,apple_pay,failed,182.39,USD,2025-11-26 18:25:28
PAY-0004950,ORD-0004950,apple_pay,captured,873.87,USD,2025-03-07 01:24:51
PAY-0004951,ORD-0004951,google_pay,captured,391.96,USD,2024-12-18 09:52:27
PAY-0004952,ORD-0004952,credit_card,captured,875.76,USD,2025-10-03 04:01:10
PAY-0004953,ORD-0004953,debit_card,captured,912.69,USD,2023-09-06 05:07:58
PAY-0004954,ORD-0004954,pix,refunded,2176.40,USD,2024-07-19 16:08:07
PAY-0004955,ORD-0004955,credit_card,captured,3287.76,USD,2022-12-26 12:35:36
PAY-0004956,ORD-0004956,boleto,captured,386.95,USD,2023-12-29 08:48:01
PAY-0004957,ORD-0004957,boleto,refunded,1016.59,USD,2025-02-17 05:15:21
PAY-0004958,ORD-0004958,pix,captured,2460.77,USD,2026-03-08 20:55:38
PAY-0004959,ORD-0004959,crypto,captured,594.94,USD,2024-06-01 09:42:42
PAY-0004960,ORD-0004960,paypal,captured,3007.89,USD,2025-12-01 13:44:52
PAY-0004961,ORD-0004961,crypto,captured,872.84,USD,2024-11-24 08:45:58
PAY-0004962,ORD-0004962,paypal,captured,2354.43,USD,2025-11-28 16:26:45
PAY-0004963,ORD-0004963,google_pay,captured,1078.50,USD,2025-11-09 20:02:11
PAY-0004964,ORD-0004964,pix,captured,519.25,USD,2025-11-26 06:59:01
PAY-0004965,ORD-0004965,credit_card,refunded,575.11,USD,2025-11-25 05:00:21
PAY-0004966,ORD-0004966,boleto,chargeback,1033.74,USD,2023-07-15 14:21:16
PAY-0004967,ORD-0004967,credit_card,captured,328.74,USD,2022-01-05 04:49:58
PAY-0004968,ORD-0004968,paypal,captured,3121.06,USD,2025-04-04 05:42:58
PAY-0004969,ORD-0004969,crypto,captured,1912.56,USD,2023-11-24 15:33:11
PAY-0004970,ORD-0004970,credit_card,captured,232.16,USD,2022-04-10 10:42:54
PAY-0004971,ORD-0004971,debit_card,captured,5723.24,USD,2025-01-20 12:45:00
PAY-0004972,ORD-0004972,google_pay,captured,1461.80,USD,2025-11-28 16:30:44
PAY-0004973,ORD-0004973,credit_card,captured,2686.63,USD,2023-11-25 08:40:21
PAY-0004974,ORD-0004974,credit_card,captured,654.84,USD,2024-12-29 03:11:19
PAY-0004975,ORD-0004975,credit_card,captured,2285.52,USD,2023-07-06 13:44:20
PAY-0004976,ORD-0004976,credit_card,captured,2661.47,USD,2026-03-06 04:18:34
PAY-0004977,ORD-0004977,credit_card,captured,2091.73,USD,2022-02-27 01:22:50
PAY-0004978,ORD-0004978,crypto,captured,555.36,USD,2025-12-24 12:02:07
PAY-0004979,ORD-0004979,google_pay,captured,543.02,USD,2025-07-05 09:01:38
PAY-0004980,ORD-0004980,pix,captured,599.61,USD,2023-01-06 13:35:31
PAY-0004981,ORD-0004981,apple_pay,captured,1947.71,USD,2025-07-12 17:33:48
PAY-0004982,ORD-0004982,credit_card,captured,228.41,USD,2023-09-04 12:33:43
PAY-0004983,ORD-0004983,boleto,captured,1383.97,USD,2025-10-03 05:28:09
PAY-0004984,ORD-0004984,credit_card,captured,562.67,USD,2023-12-01 11:14:16
PAY-0004985,ORD-0004985,debit_card,refunded,1688.09,USD,2025-02-20 05:07:35
PAY-0004986,ORD-0004986,boleto,captured,480.25,USD,2025-06-06 15:37:09
PAY-0004987,ORD-0004987,credit_card,chargeback,132.23,USD,2024-12-30 07:34:24
PAY-0004988,ORD-0004988,apple_pay,captured,638.08,USD,2024-08-04 07:16:50
PAY-0004989,ORD-0004989,boleto,captured,305.43,USD,2022-12-20 00:50:00
PAY-0004990,ORD-0004990,credit_card,captured,205.46,USD,2022-11-25 18:05:23
PAY-0004991,ORD-0004991,google_pay,refunded,55.39,USD,2025-02-03 08:30:46
PAY-0004992,ORD-0004992,google_pay,captured,1096.89,USD,2024-12-27 17:33:02
PAY-0004994,ORD-0004994,crypto,captured,471.04,USD,2024-01-22 19:10:42
PAY-0004995,ORD-0004995,credit_card,captured,1751.35,USD,2025-11-28 18:25:29
PAY-0004996,ORD-0004996,credit_card,captured,61.22,USD,2024-02-09 23:34:38
PAY-0004997,ORD-0004997,credit_card,captured,1243.57,USD,2024-06-25 20:53:33
PAY-0004998,ORD-0004998,pix,captured,2064.91,USD,2025-07-28 23:24:57
PAY-0004999,ORD-0004999,crypto,captured,74.01,USD,2025-11-24 06:36:03
PAY-0005000,ORD-0005000,credit_card,refunded,501.11,USD,2025-12-07 21:35:22
PAY-0005001,ORD-0005001,credit_card,captured,107.20,USD,2024-06-12 22:46:35
PAY-0005002,ORD-0005002,debit_card,captured,1236.49,USD,2025-08-01 15:41:13
PAY-0005003,ORD-0005003,apple_pay,refunded,2085.19,USD,2023-11-28 10:53:34
PAY-0005004,ORD-0005004,debit_card,failed,634.19,USD,2024-11-30 21:16:55
PAY-0005005,ORD-0005005,credit_card,captured,2644.79,USD,2025-11-04 10:30:46
PAY-0005006,ORD-0005006,credit_card,captured,710.36,USD,2024-06-16 15:32:32
PAY-0005007,ORD-0005007,debit_card,captured,384.62,USD,2023-08-21 11:07:06
PAY-0005008,ORD-0005008,paypal,captured,253.38,USD,2022-06-01 19:06:19
PAY-0005009,ORD-0005009,credit_card,captured,504.71,USD,2024-12-30 16:55:43
PAY-0005010,ORD-0005010,paypal,captured,494.21,USD,2022-07-27 18:49:45
PAY-0005011,ORD-0005011,apple_pay,captured,771.59,USD,2023-07-26 03:47:28
PAY-0005012,ORD-0005012,credit_card,captured,876.16,USD,2024-05-26 20:04:24
PAY-0005013,ORD-0005013,boleto,failed,603.37,USD,2026-04-02 17:28:33
PAY-0005014,ORD-0005014,credit_card,captured,693.53,USD,2025-06-09 09:40:33
PAY-0005015,ORD-0005015,crypto,captured,640.53,USD,2024-10-04 20:21:13
PAY-0005016,ORD-0005016,pix,captured,1139.50,USD,2024-12-03 17:12:59
PAY-0005017,ORD-0005017,pix,captured,345.86,USD,2025-12-21 04:32:19
PAY-0005018,ORD-0005018,crypto,chargeback,1920.35,USD,2025-11-30 03:37:32
PAY-0005019,ORD-0005019,credit_card,captured,3025.25,USD,2024-12-04 12:59:07
PAY-0005020,ORD-0005020,google_pay,captured,240.79,USD,2026-03-08 20:28:12
PAY-0005021,ORD-0005021,credit_card,captured,2381.42,USD,2022-11-27 16:02:43
PAY-0005022,ORD-0005022,pix,captured,295.85,USD,2023-09-05 02:59:57
PAY-0005023,ORD-0005023,debit_card,captured,2078.59,USD,2025-12-27 21:51:13
PAY-0005024,ORD-0005024,credit_card,captured,97.32,USD,2024-02-09 14:23:46
PAY-0005025,ORD-0005025,pix,captured,63.32,USD,2022-11-26 20:33:59
PAY-0005026,ORD-0005026,debit_card,captured,372.33,USD,2025-12-24 22:17:05
PAY-0005027,ORD-0005027,google_pay,refunded,634.30,USD,2026-04-19 16:49:09
PAY-0005028,ORD-0005028,crypto,captured,438.65,USD,2023-11-30 00:16:38
PAY-0005029,ORD-0005029,debit_card,chargeback,4041.81,USD,2024-03-14 10:18:37
PAY-0005030,ORD-0005030,credit_card,captured,2573.26,USD,2025-11-26 21:03:47
PAY-0005031,ORD-0005031,credit_card,captured,143.27,USD,2024-02-15 08:19:24
PAY-0005032,ORD-0005032,credit_card,captured,982.07,USD,2024-06-13 23:52:30
PAY-0005033,ORD-0005033,credit_card,refunded,3586.58,USD,2023-07-15 07:34:03
PAY-0005034,ORD-0005034,pix,captured,496.95,USD,2024-11-30 05:23:24
PAY-0005035,ORD-0005035,credit_card,refunded,2287.99,USD,2023-09-16 19:44:17
PAY-0005036,ORD-0005036,crypto,captured,915.89,USD,2023-11-25 09:39:24
PAY-0005037,ORD-0005037,google_pay,captured,2438.12,USD,2024-03-08 10:02:27
PAY-0005038,ORD-0005038,credit_card,captured,1049.82,USD,2025-08-20 16:35:44
PAY-0005039,ORD-0005039,credit_card,captured,443.69,USD,2025-11-09 07:24:37
PAY-0005040,ORD-0005040,credit_card,failed,2167.00,USD,2025-05-06 18:23:19
PAY-0005041,ORD-0005041,credit_card,captured,101.69,USD,2026-02-09 22:44:48
PAY-0005042,ORD-0005042,paypal,captured,268.14,USD,2025-12-22 05:10:20
PAY-0005043,ORD-0005043,boleto,captured,964.17,USD,2025-01-18 02:51:11
PAY-0005044,ORD-0005044,apple_pay,captured,642.04,USD,2025-11-28 18:37:44
PAY-0005045,ORD-0005045,credit_card,captured,63.09,USD,2022-11-25 23:27:20
PAY-0005046,ORD-0005046,crypto,captured,748.19,USD,2025-12-18 01:06:15
PAY-0005047,ORD-0005047,pix,captured,3151.35,USD,2025-04-25 16:14:51
PAY-0005048,ORD-0005048,paypal,captured,135.87,USD,2025-11-27 00:22:23
PAY-0005049,ORD-0005049,debit_card,captured,423.11,USD,2025-09-06 22:03:05
PAY-0005050,ORD-0005050,debit_card,captured,566.16,USD,2024-11-04 17:15:13
PAY-0005051,ORD-0005051,debit_card,captured,1651.38,USD,2023-07-17 06:44:55
PAY-0005052,ORD-0005052,pix,captured,1281.74,USD,2025-08-08 00:20:59
PAY-0005053,ORD-0005053,credit_card,captured,337.42,USD,2025-12-02 23:46:12
PAY-0005054,ORD-0005054,credit_card,captured,738.51,USD,2025-04-03 20:16:47
PAY-0005055,ORD-0005055,debit_card,captured,179.78,USD,2025-05-07 22:13:38
PAY-0005056,ORD-0005056,debit_card,captured,543.50,USD,2025-02-25 18:00:52
PAY-0005057,ORD-0005057,debit_card,captured,391.85,USD,2024-08-26 21:13:36
PAY-0005058,ORD-0005058,credit_card,captured,900.25,USD,2025-04-10 02:01:01
PAY-0005059,ORD-0005059,apple_pay,refunded,2820.12,USD,2025-08-09 09:27:07
PAY-0005060,ORD-0005060,google_pay,captured,2390.71,USD,2025-09-03 21:57:59
PAY-0005061,ORD-0005061,credit_card,captured,469.78,USD,2025-10-24 10:35:23
PAY-0005062,ORD-0005062,credit_card,captured,666.64,USD,2026-04-14 09:21:49
PAY-0005063,ORD-0005063,google_pay,captured,692.81,USD,2023-09-07 20:38:22
PAY-0005064,ORD-0005064,boleto,captured,141.54,USD,2024-12-28 15:51:33
PAY-0005065,ORD-0005065,debit_card,captured,262.72,USD,2024-05-05 08:14:07
PAY-0005066,ORD-0005066,credit_card,captured,1600.24,USD,2025-05-15 02:11:51
PAY-0005067,ORD-0005067,paypal,captured,1016.74,USD,2023-12-03 23:28:06
PAY-0005068,ORD-0005068,google_pay,captured,975.76,USD,2025-11-25 22:10:41
PAY-0005069,ORD-0005069,credit_card,captured,1756.45,USD,2025-11-24 15:34:52
PAY-0005070,ORD-0005070,credit_card,captured,2590.80,USD,2025-11-19 00:28:46
PAY-0005071,ORD-0005071,paypal,captured,3787.32,USD,2024-05-08 03:26:26
PAY-0005072,ORD-0005072,boleto,captured,586.88,USD,2024-12-05 17:49:59
PAY-0005073,ORD-0005073,google_pay,captured,1658.78,USD,2023-03-19 22:55:03
PAY-0005074,ORD-0005074,paypal,captured,1469.59,USD,2025-11-23 12:16:26
PAY-0005075,ORD-0005075,credit_card,captured,1716.87,USD,2025-08-24 04:18:16
PAY-0005076,ORD-0005076,debit_card,captured,1481.12,USD,2024-02-06 19:53:01
PAY-0005077,ORD-0005077,pix,captured,471.37,USD,2023-07-24 16:01:53
PAY-0005078,ORD-0005078,credit_card,captured,213.85,USD,2022-12-21 02:51:34
PAY-0005079,ORD-0005079,credit_card,chargeback,1658.65,USD,2022-12-06 05:23:48
PAY-0005080,ORD-0005080,paypal,captured,777.78,USD,2025-12-20 18:11:06
PAY-0005081,ORD-0005081,credit_card,captured,1886.65,USD,2025-11-28 17:55:24
PAY-0005082,ORD-0005082,paypal,refunded,959.36,USD,2022-11-22 05:35:35
PAY-0005083,ORD-0005083,paypal,captured,891.36,USD,2023-10-11 19:04:46
PAY-0005084,ORD-0005084,credit_card,captured,905.02,USD,2023-07-02 10:52:37
PAY-0005085,ORD-0005085,credit_card,captured,921.41,USD,2024-02-09 17:09:37
PAY-0005086,ORD-0005086,boleto,failed,3478.78,USD,2025-09-11 02:55:03
PAY-0005087,ORD-0005087,credit_card,captured,596.31,USD,2024-11-20 06:55:03
PAY-0005088,ORD-0005088,paypal,captured,3655.82,USD,2026-03-07 17:21:34
PAY-0005089,ORD-0005089,credit_card,captured,835.48,USD,2025-06-22 15:12:47
PAY-0005090,ORD-0005090,debit_card,captured,103.97,USD,2022-07-14 02:24:59
PAY-0005091,ORD-0005091,crypto,captured,1253.75,USD,2025-09-07 22:42:35
PAY-0005092,ORD-0005092,crypto,captured,362.37,USD,2024-11-24 08:47:42
PAY-0005093,ORD-0005093,crypto,captured,785.86,USD,2026-04-15 19:31:04
PAY-0005094,ORD-0005094,debit_card,refunded,2896.55,USD,2022-06-22 20:40:30
PAY-0005095,ORD-0005095,debit_card,captured,2444.27,USD,2023-12-01 10:10:07
PAY-0005096,ORD-0005096,debit_card,captured,1944.24,USD,2024-11-30 01:22:34
PAY-0005097,ORD-0005097,debit_card,captured,25.57,USD,2022-05-27 00:17:40
PAY-0005098,ORD-0005098,credit_card,captured,659.04,USD,2025-11-28 15:25:36
PAY-0005099,ORD-0005099,credit_card,captured,225.35,USD,2024-12-29 21:46:15
PAY-0005100,ORD-0005100,credit_card,captured,2021.22,USD,2023-07-05 11:31:40
PAY-0005101,ORD-0005101,debit_card,captured,317.69,USD,2023-11-29 17:00:46
PAY-0005102,ORD-0005102,apple_pay,captured,3774.18,USD,2026-01-21 23:31:45
PAY-0005103,ORD-0005103,debit_card,captured,963.19,USD,2026-03-06 16:05:18
PAY-0005104,ORD-0005104,credit_card,captured,51.60,USD,2022-11-26 06:14:51
PAY-0005105,ORD-0005105,credit_card,refunded,2393.52,USD,2022-09-09 16:13:04
PAY-0005106,ORD-0005106,pix,captured,98.47,USD,2025-06-26 06:41:31
PAY-0005107,ORD-0005107,debit_card,captured,1096.03,USD,2024-11-27 21:00:21
PAY-0005108,ORD-0005108,debit_card,captured,210.36,USD,2025-08-09 21:41:31
PAY-0005109,ORD-0005109,credit_card,refunded,5085.75,USD,2025-03-11 23:08:53
PAY-0005110,ORD-0005110,credit_card,captured,3012.64,USD,2024-03-12 06:09:11
PAY-0005111,ORD-0005111,pix,captured,449.83,USD,2025-06-18 22:02:49
PAY-0005112,ORD-0005112,debit_card,captured,297.42,USD,2025-05-13 19:40:14
PAY-0005113,ORD-0005113,boleto,captured,466.01,USD,2025-09-14 08:59:36
PAY-0005114,ORD-0005114,google_pay,captured,822.90,USD,2022-12-01 07:48:29
PAY-0005115,ORD-0005115,credit_card,chargeback,514.78,USD,2024-11-29 14:52:23
PAY-0005116,ORD-0005116,google_pay,captured,404.51,USD,2023-10-23 15:37:24
PAY-0005117,ORD-0005117,credit_card,captured,454.38,USD,2023-11-05 05:15:25
PAY-0005118,ORD-0005118,credit_card,refunded,2516.10,USD,2023-07-28 04:29:59
PAY-0005119,ORD-0005119,apple_pay,captured,1359.02,USD,2024-06-17 16:00:11
PAY-0005120,ORD-0005120,debit_card,captured,2364.13,USD,2025-10-13 10:46:59
PAY-0005121,ORD-0005121,google_pay,captured,93.58,USD,2022-12-01 20:00:49
PAY-0005122,ORD-0005122,apple_pay,captured,1293.02,USD,2025-10-29 04:15:39
PAY-0005123,ORD-0005123,debit_card,captured,5510.40,USD,2025-02-21 09:34:19
PAY-0005124,ORD-0005124,google_pay,captured,1824.39,USD,2024-06-05 13:44:23
PAY-0005125,ORD-0005125,crypto,captured,1998.39,USD,2023-04-29 05:27:36
PAY-0005126,ORD-0005126,credit_card,captured,4612.67,USD,2025-06-03 20:02:52
PAY-0005127,ORD-0005127,paypal,captured,394.93,USD,2024-11-11 21:50:19
PAY-0005128,ORD-0005128,debit_card,refunded,1626.13,USD,2025-06-01 23:49:19
PAY-0005129,ORD-0005129,paypal,captured,121.06,USD,2024-11-24 11:34:49
PAY-0005130,ORD-0005130,debit_card,captured,832.93,USD,2024-12-20 20:58:08
PAY-0005131,ORD-0005131,debit_card,captured,881.45,USD,2024-12-17 15:06:25
PAY-0005132,ORD-0005132,paypal,captured,333.26,USD,2023-09-23 14:23:58
PAY-0005133,ORD-0005133,debit_card,captured,57.97,USD,2025-11-17 21:47:31
PAY-0005134,ORD-0005134,credit_card,captured,193.15,USD,2026-01-28 09:09:46
PAY-0005135,ORD-0005135,pix,captured,82.56,USD,2026-04-17 12:48:48
PAY-0005136,ORD-0005136,debit_card,captured,2671.36,USD,2026-02-18 16:23:52
PAY-0005137,ORD-0005137,credit_card,refunded,687.09,USD,2024-11-26 22:07:43
PAY-0005138,ORD-0005138,apple_pay,refunded,2301.26,USD,2023-12-12 21:13:38
PAY-0005139,ORD-0005139,debit_card,captured,2819.90,USD,2023-05-14 07:30:50
PAY-0005140,ORD-0005140,debit_card,refunded,805.76,USD,2025-03-26 19:19:57
PAY-0005141,ORD-0005141,google_pay,captured,2736.20,USD,2024-10-27 13:22:52
PAY-0005142,ORD-0005142,boleto,captured,87.17,USD,2024-12-10 01:36:09
PAY-0005143,ORD-0005143,debit_card,captured,245.35,USD,2024-12-01 23:49:25
PAY-0005144,ORD-0005144,credit_card,captured,1270.15,USD,2025-07-24 17:14:30
PAY-0005145,ORD-0005145,credit_card,captured,521.84,USD,2026-04-21 18:11:39
