review_id,order_id,customer_id,rating,title,body,review_date,verified_purchase
REV-0003095,ORD-0001490,CUST-003449,3,Loved it!,Customer service was very responsive.,2024-11-17,true
REV-0003096,ORD-0003713,CUST-002312,5,Returned,Shipping took longer than promised.,2025-09-13,true
REV-0003097,ORD-0001114,CUST-002439,5,Quality issue,"Average quality, decent value.",2025-12-26,true
REV-0003098,ORD-0005501,CUST-003554,5,Quality issue,"Average quality, decent value.",2024-11-27,true
REV-0003099,ORD-0002971,CUST-003442,5,Loved it!,"Damaged when it arrived, returned right away.",2022-07-26,true
REV-0003100,ORD-0005922,CUST-002840,5,Quality issue,Better than I expected for the price.,2023-12-13,true
REV-0003101,ORD-0000634,CUST-002239,5,Highly recommend,Not worth the price.,2023-05-14,true
REV-0003102,ORD-0002117,CUST-004656,5,Not what I expected,"Damaged when it arrived, returned right away.",2024-12-08,true
REV-0003103,ORD-0001204,CUST-000066,5,Would buy again,Arrived on time and matches the description.,2025-12-30,true
REV-0003104,ORD-0003692,CUST-004937,5,Excellent,Shipping took longer than promised.,2023-03-31,true
REV-0003105,ORD-0003768,CUST-001564,5,Would buy again,Build quality is excellent.,2023-03-26,true
REV-0003106,ORD-0005457,CUST-000131,5,Not what I expected,Item was different from the photos.,2024-12-17,true
REV-0003107,ORD-0007348,CUST-002385,5,Quality issue,"Average quality, decent value.",2026-05-16,true
REV-0003108,ORD-0003357,CUST-000405,5,Returned,"Damaged when it arrived, returned right away.",2025-05-01,true
REV-0003109,ORD-0001310,CUST-002942,5,Disappointed,"Five stars, would recommend.",2026-01-16,true
REV-0003110,ORD-0006825,CUST-001098,4,Loved it!,Not worth the price.,2022-12-15,true
REV-0003111,ORD-0000924,CUST-004932,4,Not what I expected,Build quality is excellent.,2025-11-03,true
REV-0003112,ORD-0002636,CUST-000562,4,Great purchase,Arrived on time and matches the description.,2025-04-23,true
REV-0003113,ORD-0002802,CUST-004451,4,Great purchase,"Damaged when it arrived, returned right away.",2025-08-19,true
REV-0003114,ORD-0002967,CUST-000477,5,Not what I expected,"Average quality, decent value.",2026-05-21,true
REV-0003115,ORD-0005947,CUST-003818,4,Returned,"Average quality, decent value.",2025-08-04,true
REV-0003116,ORD-0007240,CUST-003643,5,Excellent,Not worth the price.,2025-03-11,true
REV-0003117,ORD-0003758,CUST-002168,5,Disappointed,Arrived on time and matches the description.,2023-12-27,true
REV-0003118,ORD-0004577,CUST-004123,5,Great purchase,Item was different from the photos.,2023-05-11,true
REV-0003119,ORD-0003568,CUST-002731,4,Highly recommend,Customer service was very responsive.,2025-09-08,true
REV-0003120,ORD-0006053,CUST-000549,5,Returned,Arrived on time and matches the description.,2024-02-16,true
REV-0003121,ORD-0000656,CUST-001020,5,Highly recommend,Arrived on time and matches the description.,2026-03-07,true
REV-0003122,ORD-0005491,CUST-004075,4,Would buy again,Build quality is excellent.,2025-12-27,true
REV-0003123,ORD-0004121,CUST-003873,5,Not what I expected,"Average quality, decent value.",2023-08-09,true
REV-0003124,ORD-0004688,CUST-002518,5,Returned,Build quality is excellent.,2025-07-25,true
REV-0003125,ORD-0004336,CUST-001901,4,Returned,Item was different from the photos.,2022-03-17,true
REV-0003126,ORD-0004999,CUST-004377,4,Great purchase,Build quality is excellent.,2026-01-08,true
REV-0003127,ORD-0003782,CUST-004608,5,Excellent,Build quality is excellent.,2024-08-05,true
REV-0003128,ORD-0006012,CUST-000595,5,Disappointed,"Damaged when it arrived, returned right away.",2025-05-13,true
REV-0003129,ORD-0003064,CUST-003094,5,Excellent,Shipping took longer than promised.,2025-02-14,true
REV-0003130,ORD-0006625,CUST-002643,5,Excellent,"Damaged when it arrived, returned right away.",2024-12-22,true
REV-0003131,ORD-0001292,CUST-002905,5,Not what I expected,"Five stars, would recommend.",2026-01-01,true
REV-0003132,ORD-0006275,CUST-002041,4,Quality issue,"Damaged when it arrived, returned right away.",2024-10-24,true
REV-0003133,ORD-0004174,CUST-004900,4,Highly recommend,Better than I expected for the price.,2024-07-19,true
REV-0003134,ORD-0005119,CUST-001163,4,Loved it!,Build quality is excellent.,2024-06-29,true
REV-0003135,ORD-0006531,CUST-003996,5,Would buy again,"Damaged when it arrived, returned right away.",2026-03-28,true
REV-0003136,ORD-0005519,CUST-001697,4,Disappointed,Better than I expected for the price.,2025-08-02,true
REV-0003137,ORD-0006509,CUST-002874,1,Quality issue,"Average quality, decent value.",2024-06-09,true
REV-0003138,ORD-0005985,CUST-003062,5,Quality issue,Customer service was very responsive.,2025-06-29,true
REV-0003139,ORD-0004329,CUST-003361,3,Returned,Build quality is excellent.,2022-12-10,true
REV-0003140,ORD-0003709,CUST-002814,5,Great purchase,Customer service was very responsive.,2022-08-03,true
REV-0003141,ORD-0005177,CUST-004939,5,Could be better,"Five stars, would recommend.",2025-11-15,true
REV-0003142,ORD-0003144,CUST-001247,4,Highly recommend,Build quality is excellent.,2025-12-23,true
REV-0003143,ORD-0003973,CUST-001912,5,Could be better,"Average quality, decent value.",2024-12-17,true
REV-0003144,ORD-0003192,CUST-000497,5,Disappointed,"Five stars, would recommend.",2022-11-27,true
REV-0003145,ORD-0005834,CUST-000825,4,Loved it!,Better than I expected for the price.,2025-10-21,true
REV-0003146,ORD-0000860,CUST-002552,5,Highly recommend,Not worth the price.,2023-12-18,true
REV-0003147,ORD-0006162,CUST-000951,4,Loved it!,"Average quality, decent value.",2023-12-11,true
REV-0003148,ORD-0001391,CUST-002626,5,Excellent,Item was different from the photos.,2024-12-21,true
REV-0003149,ORD-0003772,CUST-002682,5,Great purchase,"Five stars, would recommend.",2025-12-16,true
REV-0003150,ORD-0004408,CUST-004574,4,Loved it!,"Damaged when it arrived, returned right away.",2024-09-04,true
REV-0003151,ORD-0004281,CUST-001454,5,Could be better,Item was different from the photos.,2023-09-20,true
REV-0003152,ORD-0005283,CUST-004174,4,Excellent,"Damaged when it arrived, returned right away.",2024-01-05,true
REV-0003153,ORD-0006146,CUST-003862,3,Returned,Customer service was very responsive.,2025-06-29,true
REV-0003154,ORD-0002278,CUST-001476,5,Returned,"Damaged when it arrived, returned right away.",2022-02-19,true
REV-0003155,ORD-0006982,CUST-004746,4,Excellent,Customer service was very responsive.,2025-07-25,true
REV-0003156,ORD-0001406,CUST-002020,5,Great purchase,Shipping took longer than promised.,2025-11-12,true
REV-0003157,ORD-0007334,CUST-000121,5,Could be better,Better than I expected for the price.,2025-12-09,true
REV-0003158,ORD-0000781,CUST-003262,5,Excellent,Not worth the price.,2023-01-10,true
REV-0003159,ORD-0006466,CUST-001212,4,Returned,"Damaged when it arrived, returned right away.",2026-04-14,true
REV-0003160,ORD-0005384,CUST-000201,4,Not what I expected,Item was different from the photos.,2025-08-10,true
REV-0003161,ORD-0006091,CUST-004300,5,Great purchase,"Five stars, would recommend.",2023-03-21,true
REV-0003162,ORD-0000973,CUST-003234,5,Would buy again,Customer service was very responsive.,2026-04-22,true
REV-0003163,ORD-0000630,CUST-003227,1,Would buy again,"Damaged when it arrived, returned right away.",2022-08-11,true
REV-0003164,ORD-0006364,CUST-002251,5,Would buy again,Not worth the price.,2025-12-27,true
REV-0003165,ORD-0006019,CUST-001947,4,Not what I expected,"Five stars, would recommend.",2024-01-02,true
REV-0003166,ORD-0004464,CUST-001683,4,Returned,Better than I expected for the price.,2025-10-03,true
REV-0003167,ORD-0000201,CUST-002819,4,Returned,Not worth the price.,2023-12-16,true
REV-0003168,ORD-0000083,CUST-000821,2,Not what I expected,Item was different from the photos.,2024-04-13,true
REV-0003169,ORD-0002342,CUST-003050,3,Disappointed,Build quality is excellent.,2026-01-13,true
REV-0003170,ORD-0006460,CUST-004816,4,Could be better,"Five stars, would recommend.",2024-01-20,true
REV-0003171,ORD-0007480,CUST-000730,4,Disappointed,"Damaged when it arrived, returned right away.",2023-12-24,true
REV-0003172,ORD-0005096,CUST-002639,3,Would buy again,Not worth the price.,2025-12-19,true
REV-0003173,ORD-0006592,CUST-000399,5,Disappointed,Customer service was very responsive.,2024-12-18,true
REV-0003174,ORD-0006534,CUST-003097,3,Highly recommend,"Damaged when it arrived, returned right away.",2024-12-18,true
REV-0003175,ORD-0004116,CUST-004881,5,Could be better,"Five stars, would recommend.",2025-01-08,true
REV-0003176,ORD-0005925,CUST-002020,3,Disappointed,Shipping took longer than promised.,2025-05-16,true
REV-0003177,ORD-0002840,CUST-003253,5,Loved it!,Better than I expected for the price.,2024-07-04,true
REV-0003178,ORD-0005535,CUST-000425,5,Would buy again,Item was different from the photos.,2022-12-31,true
REV-0003179,ORD-0006969,CUST-003118,5,Disappointed,Better than I expected for the price.,2025-12-18,true
REV-0003180,ORD-0003674,CUST-002222,4,Disappointed,Not worth the price.,2023-01-19,true
REV-0003181,ORD-0000402,CUST-004180,3,Excellent,Customer service was very responsive.,2023-01-28,true
REV-0003182,ORD-0001979,CUST-000962,5,Highly recommend,"Average quality, decent value.",2023-05-02,true
REV-0003183,ORD-0004403,CUST-000264,5,Great purchase,"Five stars, would recommend.",2024-12-28,true
REV-0003184,ORD-0001130,CUST-004755,2,Not what I expected,Better than I expected for the price.,2023-11-02,true
REV-0003185,ORD-0002817,CUST-003141,5,Quality issue,"Five stars, would recommend.",2023-09-08,true
REV-0003186,ORD-0006219,CUST-003403,4,Excellent,Customer service was very responsive.,2023-08-01,true
REV-0003187,ORD-0002605,CUST-002692,4,Loved it!,"Average quality, decent value.",2024-12-09,true
REV-0003188,ORD-0002547,CUST-002034,3,Could be better,Customer service was very responsive.,2025-06-26,true
REV-0003189,ORD-0001165,CUST-001066,4,Not what I expected,"Average quality, decent value.",2026-01-06,true
REV-0003190,ORD-0003053,CUST-004148,5,Returned,Item was different from the photos.,2025-12-09,true
REV-0003191,ORD-0000347,CUST-004813,4,Not what I expected,"Average quality, decent value.",2023-12-22,true
REV-0003192,ORD-0000926,CUST-003174,5,Highly recommend,Arrived on time and matches the description.,2025-01-10,true
REV-0003193,ORD-0006692,CUST-003520,4,Highly recommend,Item was different from the photos.,2026-01-24,true
REV-0003194,ORD-0001213,CUST-000551,2,Loved it!,Arrived on time and matches the description.,2025-08-22,true
REV-0003195,ORD-0000754,CUST-001289,4,Not what I expected,Arrived on time and matches the description.,2024-08-19,true
REV-0003196,ORD-0000718,CUST-001499,5,Not what I expected,Arrived on time and matches the description.,2025-12-22,true
REV-0003197,ORD-0002303,CUST-002802,3,Great purchase,Customer service was very responsive.,2025-12-15,true
REV-0003198,ORD-0000181,CUST-004398,5,Returned,"Five stars, would recommend.",2024-10-04,true
REV-0003199,ORD-0006383,CUST-001704,1,Loved it!,Arrived on time and matches the description.,2022-02-11,true
REV-0003200,ORD-0006998,CUST-004248,4,Returned,"Damaged when it arrived, returned right away.",2026-01-02,true
REV-0003201,ORD-0000710,CUST-003434,5,Highly recommend,Arrived on time and matches the description.,2025-01-11,true
REV-0003202,ORD-0005435,CUST-000535,5,Great purchase,"Five stars, would recommend.",2025-12-21,true
REV-0003203,ORD-0001780,CUST-002635,3,Highly recommend,Build quality is excellent.,2026-01-29,true
REV-0003204,ORD-0006538,CUST-001515,5,Highly recommend,Item was different from the photos.,2026-01-10,true
REV-0003205,ORD-0001926,CUST-003360,4,Great purchase,Better than I expected for the price.,2025-12-25,true
REV-0003206,ORD-0000206,CUST-000095,3,Great purchase,Item was different from the photos.,2026-01-24,true
REV-0003207,ORD-0006079,CUST-001816,3,Quality issue,Customer service was very responsive.,2023-03-08,true
REV-0003208,ORD-0004050,CUST-004315,1,Great purchase,Better than I expected for the price.,2024-12-31,true
REV-0003209,ORD-0002001,CUST-003170,5,Could be better,Better than I expected for the price.,2022-08-07,true
REV-0003210,ORD-0006040,CUST-002921,1,Would buy again,Better than I expected for the price.,2026-01-12,true
REV-0003211,ORD-0001070,CUST-002078,4,Quality issue,Item was different from the photos.,2022-12-29,true
REV-0003212,ORD-0006276,CUST-000136,5,Could be better,Arrived on time and matches the description.,2024-09-22,true
REV-0003213,ORD-0005163,CUST-001069,5,Returned,Shipping took longer than promised.,2024-11-15,true
REV-0003214,ORD-0004168,CUST-002714,5,Returned,Better than I expected for the price.,2024-12-28,true
REV-0003215,ORD-0005703,CUST-000728,4,Would buy again,Not worth the price.,2024-06-12,true
REV-0003216,ORD-0005337,CUST-000270,4,Highly recommend,"Five stars, would recommend.",2024-10-21,true
REV-0003217,ORD-0005899,CUST-004440,5,Highly recommend,Customer service was very responsive.,2023-12-22,true
REV-0003218,ORD-0003165,CUST-000084,4,Would buy again,Arrived on time and matches the description.,2026-03-09,true
REV-0003219,ORD-0004430,CUST-002211,1,Great purchase,"Average quality, decent value.",2025-07-10,true
REV-0003220,ORD-0004624,CUST-003727,4,Returned,Shipping took longer than promised.,2025-06-27,true
REV-0003221,ORD-0002087,CUST-001198,4,Loved it!,"Five stars, would recommend.",2025-03-14,true
REV-0003222,ORD-0007149,CUST-004252,2,Highly recommend,"Five stars, would recommend.",2024-12-29,true
REV-0003223,ORD-0003956,CUST-001436,5,Not what I expected,Better than I expected for the price.,2023-12-06,true
REV-0003224,ORD-0000887,CUST-004634,4,Returned,Item was different from the photos.,2024-04-26,true
REV-0003225,ORD-0001643,CUST-000930,5,Highly recommend,Shipping took longer than promised.,2023-08-06,true
REV-0003226,ORD-0004061,CUST-001978,4,Great purchase,Better than I expected for the price.,2024-01-21,true
REV-0003227,ORD-0003299,CUST-002500,2,Not what I expected,Item was different from the photos.,2026-01-10,true
REV-0003228,ORD-0004611,CUST-000610,3,Loved it!,Arrived on time and matches the description.,2025-04-04,true
REV-0003229,ORD-0006857,CUST-001953,5,Not what I expected,"Average quality, decent value.",2025-01-21,true
REV-0003230,ORD-0006972,CUST-004711,4,Quality issue,"Five stars, would recommend.",2026-01-10,true
REV-0003231,ORD-0002932,CUST-004982,5,Quality issue,"Five stars, would recommend.",2022-08-13,true
REV-0003232,ORD-0003827,CUST-003018,5,Quality issue,Customer service was very responsive.,2024-06-02,true
REV-0003233,ORD-0005782,CUST-001938,5,Could be better,Customer service was very responsive.,2025-01-09,true
REV-0003234,ORD-0001742,CUST-002922,4,Returned,Shipping took longer than promised.,2023-09-15,true
REV-0003235,ORD-0000779,CUST-000584,4,Returned,Better than I expected for the price.,2023-12-11,true
REV-0003236,ORD-0004213,CUST-001661,5,Excellent,Build quality is excellent.,2022-02-09,true
REV-0003237,ORD-0003189,CUST-001319,4,Would buy again,Not worth the price.,2022-12-10,true
REV-0003238,ORD-0004435,CUST-003802,1,Quality issue,Shipping took longer than promised.,2022-07-10,true
REV-0003239,ORD-0006887,CUST-004764,4,Loved it!,Better than I expected for the price.,2025-12-28,true
REV-0003240,ORD-0001797,CUST-001938,3,Not what I expected,"Damaged when it arrived, returned right away.",2025-12-12,true
REV-0003241,ORD-0004895,CUST-001245,4,Not what I expected,"Damaged when it arrived, returned right away.",2025-01-10,true
REV-0003242,ORD-0001165,CUST-001066,5,Loved it!,Not worth the price.,2026-01-07,true
REV-0003243,ORD-0004801,CUST-000869,2,Great purchase,"Five stars, would recommend.",2025-10-19,true
REV-0003244,ORD-0003232,CUST-004419,5,Quality issue,"Five stars, would recommend.",2026-01-01,true
REV-0003245,ORD-0007226,CUST-001931,3,Disappointed,Build quality is excellent.,2025-08-09,true
REV-0003246,ORD-0006228,CUST-004999,3,Would buy again,Arrived on time and matches the description.,2025-10-13,true
REV-0003247,ORD-0003754,CUST-003045,5,Returned,Arrived on time and matches the description.,2023-12-11,true
REV-0003248,ORD-0001860,CUST-002731,5,Disappointed,Build quality is excellent.,2024-10-07,true
REV-0003249,ORD-0005703,CUST-000728,4,Highly recommend,Arrived on time and matches the description.,2024-05-25,true
REV-0003250,ORD-0003779,CUST-004949,5,Returned,Not worth the price.,2025-02-08,true
REV-0003251,ORD-0004596,CUST-001472,4,Quality issue,"Damaged when it arrived, returned right away.",2023-09-07,true
